#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80071
#Date Time: 2019-03-02 08:47:40.163
#Sample rate: 800Hz
#Samples: 6340
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V)
-0.27,1.57418
-0.26875,1.57048
-0.2675,1.57048
-0.26625,1.57788
-0.265,1.57788
-0.26375,1.58158
-0.2625,1.58158
-0.26125,1.58528
-0.26,1.58898
-0.25875,1.58528
-0.2575,1.58158
-0.25625,1.58158
-0.255,1.57788
-0.25375,1.57788
-0.2525,1.57418
-0.25125,1.57418
-0.25,1.57788
-0.24875,1.58158
-0.2475,1.58528
-0.24625,1.58528
-0.245,1.58528
-0.24375,1.58898
-0.2425,1.59268
-0.24125,1.58898
-0.24,1.58898
-0.23875,1.58528
-0.2375,1.58528
-0.23625,1.54458
-0.235,1.55568
-0.23375,1.57788
-0.2325,1.58158
-0.23125,1.58528
-0.23,1.58898
-0.22875,1.58898
-0.2275,1.58898
-0.22625,1.59268
-0.225,1.58898
-0.22375,1.58528
-0.2225,1.58158
-0.22125,1.58158
-0.22,1.58158
-0.21875,1.57418
-0.2175,1.57788
-0.21625,1.58158
-0.215,1.58528
-0.21375,1.58528
-0.2125,1.58898
-0.21125,1.58898
-0.21,1.59268
-0.20875,1.58898
-0.2075,1.58528
-0.20625,1.58528
-0.205,1.58158
-0.20375,1.58158
-0.2025,1.57788
-0.20125,1.57788
-0.2,1.58158
-0.19875,1.58528
-0.1975,1.58528
-0.19625,1.58898
-0.195,1.59638
-0.19375,1.60008
-0.1925,1.60008
-0.19125,1.59638
-0.19,1.57788
-0.18875,1.55198
-0.1875,1.57788
-0.18625,1.58528
-0.185,1.58158
-0.18375,1.58528
-0.1825,1.58898
-0.18125,1.58898
-0.18,1.59268
-0.17875,1.59268
-0.1775,1.59638
-0.17625,1.59638
-0.175,1.59268
-0.17375,1.58898
-0.1725,1.58898
-0.17125,1.58528
-0.17,1.58528
-0.16875,1.58158
-0.1675,1.58158
-0.16625,1.58528
-0.165,1.58898
-0.16375,1.59268
-0.1625,1.59268
-0.16125,1.59638
-0.16,1.59638
-0.15875,1.59638
-0.1575,1.59268
-0.15625,1.58898
-0.155,1.58898
-0.15375,1.58898
-0.1525,1.58528
-0.15125,1.58528
-0.15,1.58898
-0.14875,1.59268
-0.1475,1.60008
-0.14625,1.60008
-0.145,1.60378
-0.14375,1.62598
-0.1425,1.62228
-0.14125,1.7518
-0.14,1.94792
-0.13875,2.14773
-0.1375,2.53257
-0.13625,2.93221
-0.135,3.28004
-0.13375,3.53537
-0.1325,3.67598
-0.13125,3.72408
-0.13,3.76109
-0.12875,3.81289
-0.1275,3.82769
-0.12625,3.82399
-0.125,3.81659
-0.12375,3.81659
-0.1225,3.81659
-0.12125,3.81289
-0.12,3.80919
-0.11875,3.80179
-0.1175,3.81289
-0.11625,3.81289
-0.115,3.81289
-0.11375,3.78699
-0.1125,3.71668
-0.11125,3.62417
-0.11,3.53907
-0.10875,3.44286
-0.1075,3.35775
-0.10625,3.27634
-0.105,3.19863
-0.10375,3.13203
-0.1025,3.06172
-0.10125,3.00992
-0.1,2.97291
-0.09875,2.94331
-0.0975,2.91741
-0.09625,2.8582
-0.095,2.75829
-0.09375,2.68798
-0.0925,2.58067
-0.09125,2.40676
-0.09,2.22914
-0.08875,2.08483
-0.0875,1.95902
-0.08625,1.87761
-0.085,1.7925
-0.08375,1.7444
-0.0825,1.73329
-0.08125,1.69629
-0.08,1.69629
-0.07875,1.67779
-0.0775,1.68149
-0.07625,1.67779
-0.075,1.66299
-0.07375,1.65559
-0.0725,1.64449
-0.07125,1.63339
-0.07,1.62228
-0.06875,1.61118
-0.0675,1.58898
-0.06625,1.57418
-0.065,1.56308
-0.06375,1.55568
-0.0625,1.55568
-0.06125,1.55568
-0.06,1.55568
-0.05875,1.54828
-0.0575,1.54088
-0.05625,1.53718
-0.055,1.53718
-0.05375,1.53718
-0.0525,1.53718
-0.05125,1.53348
-0.05,1.53348
-0.04875,1.50757
-0.0475,1.48537
-0.04625,1.51497
-0.045,1.51127
-0.04375,1.51497
-0.0425,1.51497
-0.04125,1.51127
-0.04,1.51127
-0.03875,1.50757
-0.0375,1.51867
-0.03625,1.52608
-0.035,1.52978
-0.03375,1.54088
-0.0325,1.55198
-0.03125,1.55938
-0.03,1.55938
-0.02875,1.54828
-0.0275,1.54458
-0.02625,1.53718
-0.025,1.52608
-0.02375,1.51497
-0.0225,1.50387
-0.02125,1.50387
-0.02,1.50387
-0.01875,1.50757
-0.0175,1.51497
-0.01625,1.51867
-0.015,1.52237
-0.01375,1.52237
-0.0125,1.52608
-0.01125,1.52978
-0.01,1.53348
-0.00875,1.53348
-0.0075,1.53348
-0.00625,1.53348
-0.005,1.52978
-0.00375,1.52978
-0.0025,1.52237
-0.00125,1.47797
0,1.50017
0.00125,1.53348
0.0025,1.53348
0.00375,1.53348
0.005,1.52978
0.00625,1.53348
0.0075,1.52608
0.00875,1.51867
0.01,1.51867
0.01125,1.52608
0.0125,1.53348
0.01375,1.53718
0.015,1.53718
0.01625,1.54088
0.0175,1.54088
0.01875,1.54088
0.02,1.53718
0.02125,1.53348
0.0225,1.52978
0.02375,1.52978
0.025,1.52237
0.02625,1.51867
0.0275,1.51867
0.02875,1.51867
0.03,1.51867
0.03125,1.51867
0.0325,1.52237
0.03375,1.52608
0.035,1.52608
0.03625,1.52608
0.0375,1.52608
0.03875,1.52978
0.04,1.53718
0.04125,1.53348
0.0425,1.53348
0.04375,1.53348
0.045,1.51497
0.04625,1.48167
0.0475,1.51867
0.04875,1.51867
0.05,1.52237
0.05125,1.52978
0.0525,1.52978
0.05375,1.53348
0.055,1.53348
0.05625,1.53718
0.0575,1.53348
0.05875,1.52978
0.06,1.52978
0.06125,1.52978
0.0625,1.52608
0.06375,1.52608
0.065,1.52237
0.06625,1.52237
0.0675,1.52608
0.06875,1.52608
0.07,1.52608
0.07125,1.52608
0.0725,1.52978
0.07375,1.52978
0.075,1.52608
0.07625,1.52608
0.0775,1.53348
0.07875,1.53718
0.08,1.53348
0.08125,1.52978
0.0825,1.53348
0.08375,1.53718
0.085,1.54088
0.08625,1.54458
0.0875,1.55198
0.08875,1.55198
0.09,1.55568
0.09125,1.55198
0.0925,1.51497
0.09375,1.50757
0.095,1.54458
0.09625,1.54828
0.0975,1.54828
0.09875,1.54828
0.1,1.55198
0.10125,1.55568
0.1025,1.55938
0.10375,1.55938
0.105,1.55938
0.10625,1.56308
0.1075,1.56308
0.10875,1.55568
0.11,1.55198
0.11125,1.54828
0.1125,1.54828
0.11375,1.54458
0.115,1.54088
0.11625,1.54458
0.1175,1.55198
0.11875,1.55198
0.12,1.55568
0.12125,1.55568
0.1225,1.55568
0.12375,1.55938
0.125,1.55568
0.12625,1.55198
0.1275,1.55198
0.12875,1.54828
0.13,1.54828
0.13125,1.54458
0.1325,1.54458
0.13375,1.55198
0.135,1.55938
0.13625,1.55938
0.1375,1.56308
0.13875,1.55568
0.14,1.52237
0.14125,1.54458
0.1425,1.55568
0.14375,1.55568
0.145,1.55568
0.14625,1.55568
0.1475,1.55198
0.14875,1.55198
0.15,1.55568
0.15125,1.55938
0.1525,1.56308
0.15375,1.56308
0.155,1.56308
0.15625,1.56678
0.1575,1.56308
0.15875,1.55938
0.16,1.55568
0.16125,1.55568
0.1625,1.55198
0.16375,1.55198
0.165,1.54828
0.16625,1.55198
0.1675,1.55568
0.16875,1.55938
0.17,1.56308
0.17125,1.56308
0.1725,1.56308
0.17375,1.56678
0.175,1.56308
0.17625,1.55568
0.1775,1.55568
0.17875,1.55568
0.18,1.55568
0.18125,1.55568
0.1825,1.55568
0.18375,1.55938
0.185,1.56308
0.18625,1.54088
0.1875,1.52237
0.18875,1.55938
0.19,1.55938
0.19125,1.55938
0.1925,1.55938
0.19375,1.55568
0.195,1.55568
0.19625,1.55568
0.1975,1.55568
0.19875,1.55198
0.2,1.55568
0.20125,1.55938
0.2025,1.56308
0.20375,1.56678
0.205,1.56678
0.20625,1.57048
0.2075,1.56678
0.20875,1.56308
0.21,1.55938
0.21125,1.55938
0.2125,1.55938
0.21375,1.55568
0.215,1.55198
0.21625,1.55568
0.2175,1.55938
0.21875,1.56308
0.22,1.56678
0.22125,1.57048
0.2225,1.57048
0.22375,1.57048
0.225,1.57048
0.22625,1.56678
0.2275,1.56678
0.22875,1.56678
0.23,1.56678
0.23125,1.56308
0.2325,1.56308
0.23375,1.52978
0.235,1.54828
0.23625,1.56678
0.2375,1.57048
0.23875,1.57048
0.24,1.57418
0.24125,1.57048
0.2425,1.56678
0.24375,1.56678
0.245,1.56678
0.24625,1.56678
0.2475,1.56308
0.24875,1.56308
0.25,1.56678
0.25125,1.56678
0.2525,1.57048
0.25375,1.57048
0.255,1.57048
0.25625,1.57788
0.2575,1.57418
0.25875,1.57048
0.26,1.56678
0.26125,1.56678
0.2625,1.56678
0.26375,1.56308
0.265,1.55938
0.26625,1.56308
0.2675,1.56678
0.26875,1.57048
0.27,1.57048
0.27125,1.57048
0.2725,1.57418
0.27375,1.57418
0.275,1.57788
0.27625,1.57418
0.2775,1.57418
0.27875,1.57048
0.28,1.55938
0.28125,1.52978
0.2825,1.55938
0.28375,1.57048
0.285,1.57048
0.28625,1.57418
0.2875,1.57788
0.28875,1.57788
0.29,1.58158
0.29125,1.57788
0.2925,1.57418
0.29375,1.57048
0.295,1.57048
0.29625,1.57048
0.2975,1.56678
0.29875,1.56308
0.3,1.56678
0.30125,1.57048
0.3025,1.57418
0.30375,1.57788
0.305,1.57788
0.30625,1.58158
0.3075,1.58158
0.30875,1.57788
0.31,1.57418
0.31125,1.57048
0.3125,1.57048
0.31375,1.56678
0.315,1.56308
0.31625,1.56678
0.3175,1.57048
0.31875,1.57418
0.32,1.57788
0.32125,1.58158
0.3225,1.58528
0.32375,1.58528
0.325,1.58158
0.32625,1.58158
0.3275,1.55198
0.32875,1.55198
0.33,1.57418
0.33125,1.57048
0.3325,1.57418
0.33375,1.57788
0.335,1.58158
0.33625,1.58158
0.3375,1.58528
0.33875,1.58528
0.34,1.58898
0.34125,1.58898
0.3425,1.58158
0.34375,1.58158
0.345,1.57788
0.34625,1.57788
0.3475,1.57418
0.34875,1.57418
0.35,1.57788
0.35125,1.58158
0.3525,1.58158
0.35375,1.58528
0.355,1.58528
0.35625,1.58898
0.3575,1.58898
0.35875,1.58528
0.36,1.57788
0.36125,1.57788
0.3625,1.57418
0.36375,1.57418
0.365,1.57048
0.36625,1.57418
0.3675,1.57788
0.36875,1.58528
0.37,1.58898
0.37125,1.58898
0.3725,1.58898
0.37375,1.58528
0.375,1.54828
0.37625,1.57048
0.3775,1.57788
0.37875,1.57418
0.38,1.57418
0.38125,1.57048
0.3825,1.57048
0.38375,1.57788
0.385,1.57788
0.38625,1.58158
0.3875,1.58158
0.38875,1.58528
0.39,1.58898
0.39125,1.58528
0.3925,1.58158
0.39375,1.58158
0.395,1.57788
0.39625,1.57788
0.3975,1.57418
0.39875,1.57418
0.4,1.57418
0.40125,1.57788
0.4025,1.58158
0.40375,1.58158
0.405,1.58528
0.40625,1.58898
0.4075,1.58898
0.40875,1.58528
0.41,1.58158
0.41125,1.57788
0.4125,1.57788
0.41375,1.57788
0.415,1.57418
0.41625,1.58158
0.4175,1.58528
0.41875,1.58898
0.42,1.58898
0.42125,1.56678
0.4225,1.55938
0.42375,1.59268
0.425,1.58898
0.42625,1.58528
0.4275,1.58158
0.42875,1.58158
0.43,1.58158
0.43125,1.57788
0.4325,1.58158
0.43375,1.58528
0.435,1.58528
0.43625,1.58898
0.4375,1.59268
0.43875,1.59268
0.44,1.59638
0.44125,1.59268
0.4425,1.58898
0.44375,1.58898
0.445,1.58898
0.44625,1.58528
0.4475,1.58528
0.44875,1.58528
0.45,1.58528
0.45125,1.59268
0.4525,1.59268
0.45375,1.59638
0.455,1.59638
0.45625,1.60378
0.4575,1.60378
0.45875,1.60008
0.46,1.59638
0.46125,1.59638
0.4625,1.59638
0.46375,1.60008
0.465,1.59638
0.46625,1.60008
0.4675,1.60378
0.46875,1.57418
0.47,1.59268
0.47125,1.60748
0.4725,1.60748
0.47375,1.61118
0.475,1.60748
0.47625,1.60378
0.4775,1.60008
0.47875,1.60008
0.48,1.60008
0.48125,1.59268
0.4825,1.59638
0.48375,1.60008
0.485,1.60008
0.48625,1.60378
0.4875,1.60748
0.48875,1.60378
0.49,1.60748
0.49125,1.60748
0.4925,1.60378
0.49375,1.60008
0.495,1.60008
0.49625,1.59638
0.4975,1.59638
0.49875,1.59268
0.5,1.59638
0.50125,1.60008
0.5025,1.60378
0.50375,1.60748
0.505,1.60748
0.50625,1.61118
0.5075,1.60748
0.50875,1.60378
0.51,1.60748
0.51125,1.60748
0.5125,1.60748
0.51375,1.60378
0.515,1.58898
0.51625,1.57048
0.5175,1.60378
0.51875,1.60748
0.52,1.61118
0.52125,1.61118
0.5225,1.61488
0.52375,1.61488
0.525,1.61118
0.52625,1.60748
0.5275,1.60748
0.52875,1.60748
0.53,1.60378
0.53125,1.60008
0.5325,1.60378
0.53375,1.60748
0.535,1.61118
0.53625,1.61118
0.5375,1.61118
0.53875,1.61488
0.54,1.61858
0.54125,1.61488
0.5425,1.61118
0.54375,1.60748
0.545,1.60748
0.54625,1.60748
0.5475,1.60378
0.54875,1.60008
0.55,1.60378
0.55125,1.61118
0.5525,1.61118
0.55375,1.61488
0.555,1.61488
0.55625,1.61858
0.5575,1.62228
0.55875,1.61858
0.56,1.61488
0.56125,1.61488
0.5625,1.58898
0.56375,1.58528
0.565,1.60748
0.56625,1.60748
0.5675,1.61488
0.56875,1.61858
0.57,1.61858
0.57125,1.61858
0.5725,1.62228
0.57375,1.62598
0.575,1.62228
0.57625,1.61858
0.5775,1.61488
0.57875,1.61488
0.58,1.61488
0.58125,1.61118
0.5825,1.61118
0.58375,1.61488
0.585,1.61858
0.58625,1.61858
0.5875,1.62228
0.58875,1.62228
0.59,1.62598
0.59125,1.62598
0.5925,1.62228
0.59375,1.61858
0.595,1.61858
0.59625,1.61488
0.5975,1.61488
0.59875,1.61488
0.6,1.61488
0.60125,1.61858
0.6025,1.62228
0.60375,1.62598
0.605,1.62969
0.60625,1.63339
0.6075,1.63339
0.60875,1.62228
0.61,1.59638
0.61125,1.61118
0.6125,1.61858
0.61375,1.61858
0.615,1.61488
0.61625,1.61858
0.6175,1.62228
0.61875,1.62228
0.62,1.62598
0.62125,1.62598
0.6225,1.62598
0.62375,1.62598
0.625,1.62598
0.62625,1.62228
0.6275,1.61858
0.62875,1.61858
0.63,1.61858
0.63125,1.61488
0.6325,1.61488
0.63375,1.61858
0.635,1.62228
0.63625,1.62598
0.6375,1.62598
0.63875,1.62969
0.64,1.62969
0.64125,1.62969
0.6425,1.62598
0.64375,1.62598
0.645,1.62228
0.64625,1.62228
0.6475,1.61858
0.64875,1.61858
0.65,1.62228
0.65125,1.62969
0.6525,1.62969
0.65375,1.63339
0.655,1.63339
0.65625,1.61858
0.6575,1.60378
0.65875,1.62969
0.66,1.62598
0.66125,1.62228
0.6625,1.62228
0.66375,1.62228
0.665,1.61858
0.66625,1.62228
0.6675,1.62598
0.66875,1.62969
0.67,1.62969
0.67125,1.63339
0.6725,1.63339
0.67375,1.63709
0.675,1.63339
0.67625,1.62969
0.6775,1.62969
0.67875,1.62598
0.68,1.62598
0.68125,1.62228
0.6825,1.62228
0.68375,1.62598
0.685,1.62969
0.68625,1.62969
0.6875,1.63339
0.68875,1.63339
0.69,1.63709
0.69125,1.63339
0.6925,1.62969
0.69375,1.62969
0.695,1.62598
0.69625,1.62598
0.6975,1.62598
0.69875,1.62598
0.7,1.62969
0.70125,1.63339
0.7025,1.63339
0.70375,1.60378
0.705,1.62228
0.70625,1.63709
0.7075,1.63709
0.70875,1.63339
0.71,1.62969
0.71125,1.62969
0.7125,1.62969
0.71375,1.62969
0.715,1.62598
0.71625,1.62598
0.7175,1.62969
0.71875,1.63339
0.72,1.63709
0.72125,1.63709
0.7225,1.64079
0.72375,1.64079
0.725,1.63709
0.72625,1.63339
0.7275,1.63339
0.72875,1.63339
0.73,1.62969
0.73125,1.62969
0.7325,1.62969
0.73375,1.63339
0.735,1.63339
0.73625,1.63709
0.7375,1.64079
0.73875,1.64079
0.74,1.64449
0.74125,1.64079
0.7425,1.64079
0.74375,1.63709
0.745,1.63709
0.74625,1.63709
0.7475,1.63339
0.74875,1.63339
0.75,1.62228
0.75125,1.60748
0.7525,1.63709
0.75375,1.63709
0.755,1.64079
0.75625,1.64079
0.7575,1.64079
0.75875,1.63709
0.76,1.63709
0.76125,1.63339
0.7625,1.63339
0.76375,1.62969
0.765,1.62969
0.76625,1.62969
0.7675,1.63339
0.76875,1.63709
0.77,1.63709
0.77125,1.64079
0.7725,1.64079
0.77375,1.64449
0.775,1.64079
0.77625,1.63709
0.7775,1.63339
0.77875,1.63339
0.78,1.63339
0.78125,1.62969
0.7825,1.62969
0.78375,1.63339
0.785,1.63709
0.78625,1.63709
0.7875,1.64079
0.78875,1.64079
0.79,1.64449
0.79125,1.64449
0.7925,1.64079
0.79375,1.63709
0.795,1.63709
0.79625,1.63339
0.7975,1.60378
0.79875,1.60378
0.8,1.62969
0.80125,1.63339
0.8025,1.63709
0.80375,1.63709
0.805,1.63709
0.80625,1.64079
0.8075,1.64079
0.80875,1.63709
0.81,1.63709
0.81125,1.63339
0.8125,1.63339
0.81375,1.62969
0.815,1.62969
0.81625,1.62969
0.8175,1.63339
0.81875,1.63709
0.82,1.64079
0.82125,1.64079
0.8225,1.64449
0.82375,1.64449
0.825,1.64079
0.82625,1.64079
0.8275,1.63709
0.82875,1.63709
0.83,1.63709
0.83125,1.63339
0.8325,1.63339
0.83375,1.63709
0.835,1.64079
0.83625,1.64079
0.8375,1.64449
0.83875,1.64819
0.84,1.65189
0.84125,1.65189
0.8425,1.64819
0.84375,1.63709
0.845,1.61118
0.84625,1.63339
0.8475,1.63709
0.84875,1.63709
0.85,1.63709
0.85125,1.64079
0.8525,1.64449
0.85375,1.64819
0.855,1.64819
0.85625,1.64819
0.8575,1.64819
0.85875,1.64819
0.86,1.64449
0.86125,1.64819
0.8625,1.64819
0.86375,1.64819
0.865,1.64449
0.86625,1.64819
0.8675,1.65189
0.86875,1.65559
0.87,1.65929
0.87125,1.65929
0.8725,1.66299
0.87375,1.66299
0.875,1.66299
0.87625,1.65929
0.8775,1.65559
0.87875,1.65559
0.88,1.65559
0.88125,1.65189
0.8825,1.65189
0.88375,1.66299
0.885,1.66669
0.88625,1.67039
0.8875,1.68149
0.88875,1.68889
0.89,1.69999
0.89125,1.69259
0.8925,1.68889
0.89375,1.72589
0.895,1.737
0.89625,1.7518
0.8975,1.7777
0.89875,1.811
0.9,1.84801
0.90125,1.88501
0.9025,1.91831
0.90375,1.94792
0.905,1.97752
0.90625,2.01822
0.9075,2.05152
0.90875,2.07743
0.91,2.09963
0.91125,2.12923
0.9125,2.16254
0.91375,2.19954
0.915,2.23654
0.91625,2.28095
0.9175,2.32905
0.91875,2.36975
0.92,2.41046
0.92125,2.45116
0.9225,2.48817
0.92375,2.52517
0.925,2.55477
0.92625,2.58067
0.9275,2.60288
0.92875,2.62508
0.93,2.65098
0.93125,2.67318
0.9325,2.69909
0.93375,2.72499
0.935,2.74719
0.93625,2.76569
0.9375,2.78049
0.93875,2.76199
0.94,2.79159
0.94125,2.8138
0.9425,2.8175
0.94375,2.8212
0.945,2.8212
0.94625,2.8212
0.9475,2.8212
0.94875,2.8175
0.95,2.8212
0.95125,2.8212
0.9525,2.8175
0.95375,2.8138
0.955,2.8064
0.95625,2.8027
0.9575,2.79159
0.95875,2.77679
0.96,2.76569
0.96125,2.75459
0.9625,2.73979
0.96375,2.72869
0.965,2.71389
0.96625,2.70279
0.9675,2.69169
0.96875,2.68058
0.97,2.66948
0.97125,2.65468
0.9725,2.64358
0.97375,2.63248
0.975,2.61768
0.97625,2.60288
0.9775,2.58808
0.97875,2.57697
0.98,2.56957
0.98125,2.55477
0.9825,2.54367
0.98375,2.53997
0.985,2.51777
0.98625,2.48817
0.9875,2.51407
0.98875,2.50667
0.99,2.50297
0.99125,2.49557
0.9925,2.48817
0.99375,2.48077
0.995,2.47336
0.99625,2.46966
0.9975,2.46596
0.99875,2.46226
1,2.46596
1.00125,2.46596
1.0025,2.46966
1.00375,2.47336
1.005,2.47707
1.00625,2.48077
1.0075,2.48817
1.00875,2.48817
1.01,2.49187
1.01125,2.49557
1.0125,2.50297
1.01375,2.51037
1.015,2.51407
1.01625,2.52887
1.0175,2.54367
1.01875,2.55847
1.02,2.57327
1.02125,2.58438
1.0225,2.59918
1.02375,2.61768
1.025,2.62878
1.02625,2.64358
1.0275,2.66208
1.02875,2.67688
1.03,2.69539
1.03125,2.71389
1.0325,2.70279
1.03375,2.73609
1.035,2.78049
1.03625,2.8064
1.0375,2.8323
1.03875,2.8619
1.04,2.8915
1.04125,2.91371
1.0425,2.93591
1.04375,2.95811
1.045,2.98401
1.04625,3.00622
1.0475,3.03212
1.04875,3.05062
1.05,3.08022
1.05125,3.10612
1.0525,3.13203
1.05375,3.15793
1.055,3.18013
1.05625,3.20233
1.0575,3.22084
1.05875,3.23934
1.06,3.25414
1.06125,3.27264
1.0625,3.28744
1.06375,3.30594
1.065,3.31704
1.06625,3.33925
1.0675,3.35775
1.06875,3.37625
1.07,3.39105
1.07125,3.40955
1.0725,3.42065
1.07375,3.43916
1.075,3.44656
1.07625,3.45396
1.0775,3.45766
1.07875,3.45766
1.08,3.43546
1.08125,3.46136
1.0825,3.47986
1.08375,3.49096
1.085,3.49466
1.08625,3.50206
1.0875,3.50576
1.08875,3.50946
1.09,3.51316
1.09125,3.51316
1.0925,3.50946
1.09375,3.50576
1.095,3.50206
1.09625,3.49836
1.0975,3.49096
1.09875,3.48356
1.1,3.48356
1.10125,3.47986
1.1025,3.47616
1.10375,3.47246
1.105,3.46506
1.10625,3.46136
1.1075,3.45396
1.10875,3.44286
1.11,3.43176
1.11125,3.42435
1.1125,3.41325
1.11375,3.40585
1.115,3.39475
1.11625,3.38735
1.1175,3.38365
1.11875,3.37625
1.12,3.37255
1.12125,3.36885
1.1225,3.36515
1.12375,3.35775
1.125,3.35035
1.12625,3.31334
1.1275,3.29854
1.12875,3.31704
1.13,3.30964
1.13125,3.30224
1.1325,3.29484
1.13375,3.29484
1.135,3.29484
1.13625,3.29114
1.1375,3.29114
1.13875,3.28744
1.14,3.28744
1.14125,3.28374
1.1425,3.27634
1.14375,3.27264
1.145,3.26894
1.14625,3.26894
1.1475,3.26524
1.14875,3.26154
1.15,3.26524
1.15125,3.26894
1.1525,3.27264
1.15375,3.27634
1.155,3.28004
1.15625,3.28374
1.1575,3.28744
1.15875,3.28744
1.16,3.28744
1.16125,3.28744
1.1625,3.28744
1.16375,3.29114
1.165,3.29114
1.16625,3.29484
1.1675,3.30594
1.16875,3.31334
1.17,3.32074
1.17125,3.32815
1.1725,3.33185
1.17375,3.30594
1.175,3.32815
1.17625,3.34295
1.1775,3.34665
1.17875,3.35035
1.18,3.35405
1.18125,3.35775
1.1825,3.36145
1.18375,3.36885
1.185,3.37625
1.18625,3.38735
1.1875,3.39105
1.18875,3.39845
1.19,3.40585
1.19125,3.40955
1.1925,3.40955
1.19375,3.40955
1.195,3.41325
1.19625,3.41325
1.1975,3.41325
1.19875,3.41325
1.2,3.42065
1.20125,3.42435
1.2025,3.42805
1.20375,3.43176
1.205,3.43176
1.20625,3.43546
1.2075,3.43916
1.20875,3.43546
1.21,3.43176
1.21125,3.42805
1.2125,3.42435
1.21375,3.42435
1.215,3.42065
1.21625,3.42065
1.2175,3.42435
1.21875,3.42065
1.22,3.40585
1.22125,3.38735
1.2225,3.41695
1.22375,3.41325
1.225,3.40955
1.22625,3.40215
1.2275,3.39475
1.22875,3.39105
1.23,3.38735
1.23125,3.37995
1.2325,3.37625
1.23375,3.37255
1.235,3.37625
1.23625,3.37255
1.2375,3.36885
1.23875,3.36885
1.24,3.36885
1.24125,3.36145
1.2425,3.35405
1.24375,3.34665
1.245,3.34295
1.24625,3.33555
1.2475,3.33185
1.24875,3.32815
1.25,3.32445
1.25125,3.32445
1.2525,3.32445
1.25375,3.32445
1.255,3.32445
1.25625,3.32445
1.2575,3.32074
1.25875,3.31334
1.26,3.30964
1.26125,3.30964
1.2625,3.30594
1.26375,3.30224
1.265,3.29854
1.26625,3.29854
1.2675,3.27264
1.26875,3.27264
1.27,3.29854
1.27125,3.29484
1.2725,3.29484
1.27375,3.29484
1.275,3.29114
1.27625,3.28744
1.2775,3.28374
1.27875,3.28004
1.28,3.28004
1.28125,3.27264
1.2825,3.27264
1.28375,3.27634
1.285,3.27634
1.28625,3.27634
1.2875,3.27634
1.28875,3.27634
1.29,3.28004
1.29125,3.27634
1.2925,3.26894
1.29375,3.26524
1.295,3.26154
1.29625,3.25784
1.2975,3.25414
1.29875,3.25044
1.3,3.25044
1.30125,3.25044
1.3025,3.25044
1.30375,3.25044
1.305,3.24674
1.30625,3.24674
1.3075,3.24304
1.30875,3.23934
1.31,3.23194
1.31125,3.22824
1.3125,3.22084
1.31375,3.20973
1.315,3.17643
1.31625,3.19493
1.3175,3.20233
1.31875,3.19863
1.32,3.19863
1.32125,3.19493
1.3225,3.19123
1.32375,3.18753
1.325,3.18013
1.32625,3.17273
1.3275,3.16533
1.32875,3.15793
1.33,3.15053
1.33125,3.13943
1.3325,3.13573
1.33375,3.13203
1.335,3.12833
1.33625,3.12463
1.3375,3.12093
1.33875,3.11723
1.34,3.11353
1.34125,3.10612
1.3425,3.09502
1.34375,3.08762
1.345,3.08022
1.34625,3.07282
1.3475,3.06542
1.34875,3.05802
1.35,3.05432
1.35125,3.05062
1.3525,3.04692
1.35375,3.04322
1.355,3.03952
1.35625,3.03952
1.3575,3.03582
1.35875,3.02842
1.36,3.01732
1.36125,2.98771
1.3625,2.97291
1.36375,2.99881
1.365,2.98771
1.36625,2.98401
1.3675,2.98031
1.36875,2.97661
1.37,2.96921
1.37125,2.96551
1.3725,2.95811
1.37375,2.95811
1.375,2.95441
1.37625,2.94701
1.3775,2.93961
1.37875,2.93221
1.38,2.92111
1.38125,2.91001
1.3825,2.90261
1.38375,2.90261
1.385,2.90261
1.38625,2.90261
1.3875,2.8989
1.38875,2.8952
1.39,2.8915
1.39125,2.8841
1.3925,2.873
1.39375,2.8656
1.395,2.8582
1.39625,2.8545
1.3975,2.8471
1.39875,2.8434
1.4,2.8397
1.40125,2.836
1.4025,2.836
1.40375,2.8323
1.405,2.8286
1.40625,2.8286
1.4075,2.8212
1.40875,2.78049
1.41,2.79159
1.41125,2.7953
1.4125,2.78789
1.41375,2.78049
1.415,2.77309
1.41625,2.76569
1.4175,2.76569
1.41875,2.76199
1.42,2.75459
1.42125,2.75089
1.4225,2.74349
1.42375,2.73979
1.425,2.73239
1.42625,2.72129
1.4275,2.71019
1.42875,2.70279
1.43,2.69539
1.43125,2.68428
1.4325,2.67688
1.43375,2.67318
1.435,2.66578
1.43625,2.65838
1.4375,2.65098
1.43875,2.64358
1.44,2.63618
1.44125,2.62508
1.4425,2.61028
1.44375,2.59918
1.445,2.58808
1.44625,2.57697
1.4475,2.56587
1.44875,2.55107
1.45,2.54367
1.45125,2.53627
1.4525,2.52517
1.45375,2.51407
1.455,2.48447
1.45625,2.45486
1.4575,2.46966
1.45875,2.45486
1.46,2.43636
1.46125,2.42156
1.4625,2.39936
1.46375,2.38456
1.465,2.36235
1.46625,2.34755
1.4675,2.33275
1.46875,2.31795
1.47,2.30315
1.47125,2.28835
1.4725,2.27355
