#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80071
#Date Time: 2019-03-02 09:35:08.533
#Sample rate: 800Hz
#Samples: 6540
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V)
-0.25,1.61118
-0.24875,1.61118
-0.2475,1.61118
-0.24625,1.61488
-0.245,1.61488
-0.24375,1.61118
-0.2425,1.60748
-0.24125,1.60748
-0.24,1.60378
-0.23875,1.60378
-0.2375,1.59638
-0.23625,1.60008
-0.235,1.60378
-0.23375,1.60748
-0.2325,1.60748
-0.23125,1.60748
-0.23,1.61118
-0.22875,1.61118
-0.2275,1.61118
-0.22625,1.60748
-0.225,1.60378
-0.22375,1.60008
-0.2225,1.60008
-0.22125,1.59638
-0.22,1.59638
-0.21875,1.60378
-0.2175,1.60378
-0.21625,1.60748
-0.215,1.61118
-0.21375,1.61858
-0.2125,1.62598
-0.21125,1.62228
-0.21,1.61858
-0.20875,1.55568
-0.2075,1.52978
-0.20625,1.60378
-0.205,1.60008
-0.20375,1.60008
-0.2025,1.60378
-0.20125,1.60748
-0.2,1.60748
-0.19875,1.61118
-0.1975,1.60748
-0.19625,1.61118
-0.195,1.61118
-0.19375,1.60748
-0.1925,1.60378
-0.19125,1.60008
-0.19,1.59638
-0.18875,1.59638
-0.1875,1.59268
-0.18625,1.59268
-0.185,1.59638
-0.18375,1.60008
-0.1825,1.60378
-0.18125,1.60378
-0.18,1.60378
-0.17875,1.60748
-0.1775,1.60378
-0.17625,1.60008
-0.175,1.60008
-0.17375,1.60008
-0.1725,1.59638
-0.17125,1.59638
-0.17,1.60008
-0.16875,1.60378
-0.1675,1.61488
-0.16625,1.61858
-0.165,1.62228
-0.16375,1.62228
-0.1625,1.61488
-0.16125,1.54828
-0.16,1.58898
-0.15875,1.61118
-0.1575,1.60748
-0.15625,1.60748
-0.155,1.60378
-0.15375,1.60008
-0.1525,1.60378
-0.15125,1.60748
-0.15,1.60748
-0.14875,1.60748
-0.1475,1.61118
-0.14625,1.61118
-0.145,1.61488
-0.14375,1.61118
-0.1425,1.60748
-0.14125,1.60378
-0.14,1.60008
-0.13875,1.60008
-0.1375,1.59268
-0.13625,1.59268
-0.135,1.59638
-0.13375,1.59638
-0.1325,1.60008
-0.13125,1.60008
-0.13,1.60008
-0.12875,1.60008
-0.1275,1.60008
-0.12625,1.59638
-0.125,1.59268
-0.12375,1.58898
-0.1225,1.58528
-0.12125,1.58528
-0.12,1.59638
-0.11875,1.60008
-0.1175,1.59638
-0.11625,1.59638
-0.115,1.55198
-0.11375,1.53718
-0.1125,1.62228
-0.11125,1.61858
-0.11,1.61488
-0.10875,1.61118
-0.1075,1.60748
-0.10625,1.60378
-0.105,1.60378
-0.10375,1.60008
-0.1025,1.60008
-0.10125,1.60378
-0.1,1.60748
-0.09875,1.60378
-0.0975,1.60378
-0.09625,1.60748
-0.095,1.60748
-0.09375,1.60748
-0.0925,1.60378
-0.09125,1.60378
-0.09,1.60008
-0.08875,1.60008
-0.0875,1.60008
-0.08625,1.60378
-0.085,1.61488
-0.08375,1.61858
-0.0825,1.61858
-0.08125,1.62228
-0.08,1.62228
-0.07875,1.62598
-0.0775,1.62228
-0.07625,1.62228
-0.075,1.61858
-0.07375,1.62598
-0.0725,1.62598
-0.07125,1.62228
-0.07,1.62228
-0.06875,1.62598
-0.0675,1.56308
-0.06625,1.59638
-0.065,1.63339
-0.06375,1.63339
-0.0625,1.63339
-0.06125,1.63339
-0.06,1.62598
-0.05875,1.62598
-0.0575,1.62228
-0.05625,1.61858
-0.055,1.61488
-0.05375,1.61118
-0.0525,1.61488
-0.05125,1.61858
-0.05,1.61858
-0.04875,1.62228
-0.0475,1.62228
-0.04625,1.62598
-0.045,1.62598
-0.04375,1.62228
-0.0425,1.61858
-0.04125,1.61858
-0.04,1.61488
-0.03875,1.61488
-0.0375,1.61118
-0.03625,1.61118
-0.035,1.61858
-0.03375,1.62228
-0.0325,1.62228
-0.03125,1.62598
-0.03,1.62598
-0.02875,1.62969
-0.0275,1.62598
-0.02625,1.63339
-0.025,1.62969
-0.02375,1.62969
-0.0225,1.62969
-0.02125,1.59268
-0.02,1.53718
-0.01875,1.60378
-0.0175,1.60748
-0.01625,1.61118
-0.015,1.61118
-0.01375,1.61118
-0.0125,1.61488
-0.01125,1.61118
-0.01,1.60748
-0.00875,1.60378
-0.0075,1.60378
-0.00625,1.60008
-0.005,1.59638
-0.00375,1.59268
-0.0025,1.59638
-0.00125,1.60008
0,1.60008
0.00125,1.60378
0.0025,1.60378
0.00375,1.60748
0.005,1.60378
0.00625,1.60378
0.0075,1.60008
0.00875,1.60008
0.01,1.59638
0.01125,1.59638
0.0125,1.59268
0.01375,1.59638
0.015,1.59638
0.01625,1.60008
0.0175,1.60378
0.01875,1.60378
0.02,1.61118
0.02125,1.62228
0.0225,1.62228
0.02375,1.61858
0.025,1.61488
0.02625,1.54828
0.0275,1.55938
0.02875,1.61118
0.03,1.61118
0.03125,1.61488
0.0325,1.61858
0.03375,1.61858
0.035,1.62228
0.03625,1.62228
0.0375,1.62598
0.03875,1.62228
0.04,1.61858
0.04125,1.61488
0.0425,1.61488
0.04375,1.61118
0.045,1.60748
0.04625,1.60378
0.0475,1.60748
0.04875,1.61118
0.05,1.61118
0.05125,1.61488
0.0525,1.61488
0.05375,1.61858
0.055,1.61858
0.05625,1.61488
0.0575,1.61118
0.05875,1.60748
0.06,1.60748
0.06125,1.60748
0.0625,1.60378
0.06375,1.60378
0.065,1.60748
0.06625,1.61118
0.0675,1.62228
0.06875,1.62598
0.07,1.62969
0.07125,1.62969
0.0725,1.61118
0.07375,1.55938
0.075,1.61858
0.07625,1.64449
0.0775,1.64449
0.07875,1.64079
0.08,1.64079
0.08125,1.64449
0.0825,1.64819
0.08375,1.64819
0.085,1.65189
0.08625,1.65189
0.0875,1.65559
0.08875,1.65189
0.09,1.64819
0.09125,1.64819
0.0925,1.64449
0.09375,1.64449
0.095,1.64079
0.09625,1.63709
0.0975,1.64079
0.09875,1.64449
0.1,1.64819
0.10125,1.64819
0.1025,1.64819
0.10375,1.65189
0.105,1.65189
0.10625,1.64819
0.1075,1.64819
0.10875,1.64449
0.11,1.64449
0.11125,1.64449
0.1125,1.64079
0.11375,1.64449
0.115,1.65559
0.11625,1.65929
0.1175,1.65929
0.11875,1.66299
0.12,1.61488
0.12125,1.58898
0.1225,1.66299
0.12375,1.65559
0.125,1.65559
0.12625,1.65559
0.1275,1.65189
0.12875,1.65189
0.13,1.65189
0.13125,1.65189
0.1325,1.65559
0.13375,1.65929
0.135,1.65929
0.13625,1.65929
0.1375,1.66299
0.13875,1.66299
0.14,1.65929
0.14125,1.65559
0.1425,1.65559
0.14375,1.65189
0.145,1.65189
0.14625,1.64819
0.1475,1.65189
0.14875,1.65559
0.15,1.65929
0.15125,1.65929
0.1525,1.65929
0.15375,1.66299
0.155,1.66299
0.15625,1.65929
0.1575,1.65929
0.15875,1.65559
0.16,1.65559
0.16125,1.65929
0.1625,1.65929
0.16375,1.66299
0.165,1.66669
0.16625,1.66669
0.1675,1.58528
0.16875,1.61488
0.17,1.65559
0.17125,1.65929
0.1725,1.65559
0.17375,1.65559
0.175,1.65189
0.17625,1.64819
0.1775,1.64819
0.17875,1.64449
0.18,1.64449
0.18125,1.64819
0.1825,1.65189
0.18375,1.65189
0.185,1.65559
0.18625,1.65559
0.1875,1.65929
0.18875,1.65929
0.19,1.65559
0.19125,1.65189
0.1925,1.65189
0.19375,1.64819
0.195,1.64819
0.19625,1.64819
0.1975,1.64819
0.19875,1.65189
0.2,1.65559
0.20125,1.65929
0.2025,1.65929
0.20375,1.65929
0.205,1.65929
0.20625,1.65929
0.2075,1.65559
0.20875,1.66299
0.21,1.66299
0.21125,1.66299
0.2125,1.65929
0.21375,1.62598
0.215,1.58158
0.21625,1.65559
0.2175,1.66299
0.21875,1.66299
0.22,1.66669
0.22125,1.66669
0.2225,1.66299
0.22375,1.65929
0.225,1.65929
0.22625,1.65559
0.2275,1.65559
0.22875,1.65189
0.23,1.65189
0.23125,1.65559
0.2325,1.65929
0.23375,1.65929
0.235,1.65929
0.23625,1.66299
0.2375,1.66299
0.23875,1.66299
0.24,1.65929
0.24125,1.65929
0.2425,1.65559
0.24375,1.65929
0.245,1.65559
0.24625,1.65559
0.2475,1.65929
0.24875,1.66299
0.25,1.66299
0.25125,1.66669
0.2525,1.66669
0.25375,1.66669
0.255,1.67409
0.25625,1.67779
0.2575,1.67409
0.25875,1.67039
0.26,1.67039
0.26125,1.60378
0.2625,1.60748
0.26375,1.65559
0.265,1.65929
0.26625,1.66299
0.2675,1.66299
0.26875,1.66299
0.27,1.66669
0.27125,1.67039
0.2725,1.66669
0.27375,1.66299
0.275,1.65929
0.27625,1.65929
0.2775,1.65929
0.27875,1.65559
0.28,1.65559
0.28125,1.65929
0.2825,1.65929
0.28375,1.66299
0.285,1.66299
0.28625,1.66669
0.2875,1.67039
0.28875,1.66669
0.29,1.66299
0.29125,1.66299
0.2925,1.66299
0.29375,1.66299
0.295,1.66299
0.29625,1.65929
0.2975,1.66299
0.29875,1.66669
0.3,1.66669
0.30125,1.67039
0.3025,1.67779
0.30375,1.68519
0.305,1.68519
0.30625,1.68149
0.3075,1.65559
0.30875,1.59268
0.31,1.64819
0.31125,1.66299
0.3125,1.65929
0.31375,1.65929
0.315,1.66299
0.31625,1.66669
0.3175,1.66669
0.31875,1.67039
0.32,1.67039
0.32125,1.67039
0.3225,1.67039
0.32375,1.66669
0.325,1.66669
0.32625,1.66299
0.3275,1.66299
0.32875,1.65929
0.33,1.65929
0.33125,1.66299
0.3325,1.66299
0.33375,1.66669
0.335,1.67039
0.33625,1.67039
0.3375,1.67409
0.33875,1.67039
0.34,1.66669
0.34125,1.66669
0.3425,1.66299
0.34375,1.66299
0.345,1.66299
0.34625,1.65929
0.3475,1.66299
0.34875,1.67039
0.35,1.68149
0.35125,1.68149
0.3525,1.68149
0.35375,1.68519
0.355,1.63709
0.35625,1.61118
0.3575,1.67409
0.35875,1.66669
0.36,1.66669
0.36125,1.66669
0.3625,1.65929
0.36375,1.66299
0.365,1.66669
0.36625,1.67039
0.3675,1.67039
0.36875,1.67039
0.37,1.67409
0.37125,1.67409
0.3725,1.67409
0.37375,1.67039
0.375,1.66669
0.37625,1.66669
0.3775,1.66299
0.37875,1.65929
0.38,1.66299
0.38125,1.66669
0.3825,1.67039
0.38375,1.67039
0.385,1.67409
0.38625,1.67409
0.3875,1.67409
0.38875,1.67779
0.39,1.67409
0.39125,1.67409
0.3925,1.67409
0.39375,1.67039
0.395,1.67039
0.39625,1.67039
0.3975,1.68149
0.39875,1.68519
0.4,1.68519
0.40125,1.68519
0.4025,1.61488
0.40375,1.66669
0.405,1.69629
0.40625,1.69259
0.4075,1.69259
0.40875,1.68889
0.41,1.68519
0.41125,1.68519
0.4125,1.68149
0.41375,1.68519
0.415,1.68889
0.41625,1.69259
0.4175,1.69259
0.41875,1.69629
0.42,1.69629
0.42125,1.69999
0.4225,1.69629
0.42375,1.69259
0.425,1.68889
0.42625,1.68889
0.4275,1.68889
0.42875,1.68519
0.43,1.68519
0.43125,1.68889
0.4325,1.68889
0.43375,1.69259
0.435,1.69629
0.43625,1.69629
0.4375,1.69999
0.43875,1.69999
0.44,1.69259
0.44125,1.69259
0.4425,1.68889
0.44375,1.69999
0.445,1.69629
0.44625,1.69629
0.4475,1.69629
0.44875,1.66669
0.45,1.63339
0.45125,1.70739
0.4525,1.71109
0.45375,1.71479
0.455,1.71479
0.45625,1.71109
0.4575,1.70739
0.45875,1.70369
0.46,1.70369
0.46125,1.70369
0.4625,1.69629
0.46375,1.69999
0.465,1.70369
0.46625,1.70739
0.4675,1.70739
0.46875,1.71109
0.47,1.71109
0.47125,1.71479
0.4725,1.71109
0.47375,1.70739
0.475,1.70739
0.47625,1.70369
0.4775,1.70369
0.47875,1.69999
0.48,1.69999
0.48125,1.70369
0.4825,1.70739
0.48375,1.71109
0.485,1.71109
0.48625,1.71109
0.4875,1.71479
0.48875,1.71479
0.49,1.71479
0.49125,1.71479
0.4925,1.71479
0.49375,1.71479
0.495,1.71109
0.49625,1.64819
0.4975,1.65559
0.49875,1.70739
0.5,1.71109
0.50125,1.71479
0.5025,1.71479
0.50375,1.71849
0.505,1.71849
0.50625,1.71479
0.5075,1.71109
0.50875,1.70739
0.51,1.70739
0.51125,1.70739
0.5125,1.69999
0.51375,1.70369
0.515,1.70739
0.51625,1.71109
0.5175,1.71109
0.51875,1.71479
0.52,1.71479
0.52125,1.71849
0.5225,1.71479
0.52375,1.71109
0.525,1.71109
0.52625,1.70739
0.5275,1.70739
0.52875,1.70369
0.53,1.70369
0.53125,1.70739
0.5325,1.71109
0.53375,1.71109
0.535,1.71479
0.53625,1.71479
0.5375,1.72589
0.53875,1.72589
0.54,1.72219
0.54125,1.71849
0.5425,1.69629
0.54375,1.64449
0.545,1.68889
0.54625,1.70369
0.5475,1.70739
0.54875,1.71109
0.55,1.71479
0.55125,1.71479
0.5525,1.71849
0.55375,1.72219
0.555,1.72219
0.55625,1.71849
0.5575,1.71479
0.55875,1.71479
0.56,1.71109
0.56125,1.71109
0.5625,1.70369
0.56375,1.70739
0.565,1.71109
0.56625,1.71479
0.5675,1.71479
0.56875,1.71849
0.57,1.71849
0.57125,1.72219
0.5725,1.71849
0.57375,1.71479
0.575,1.71479
0.57625,1.71109
0.5775,1.71109
0.57875,1.70739
0.58,1.70739
0.58125,1.71109
0.5825,1.71479
0.58375,1.71849
0.585,1.72589
0.58625,1.72589
0.5875,1.73329
0.58875,1.72959
0.59,1.67409
0.59125,1.65929
0.5925,1.71479
0.59375,1.71109
0.595,1.71109
0.59625,1.70739
0.5975,1.71109
0.59875,1.71479
0.6,1.71849
0.60125,1.71849
0.6025,1.72219
0.60375,1.72219
0.605,1.72589
0.60625,1.71849
0.6075,1.71849
0.60875,1.71479
0.61,1.71479
0.61125,1.71479
0.6125,1.70739
0.61375,1.71109
0.615,1.71479
0.61625,1.71849
0.6175,1.71849
0.61875,1.71849
0.62,1.72219
0.62125,1.72219
0.6225,1.72219
0.62375,1.71849
0.625,1.71479
0.62625,1.71479
0.6275,1.71479
0.62875,1.70739
0.63,1.71109
0.63125,1.71849
0.6325,1.72589
0.63375,1.72589
0.635,1.72959
0.63625,1.72589
0.6375,1.65929
0.63875,1.69629
0.64,1.71849
0.64125,1.71849
0.6425,1.71479
0.64375,1.71479
0.645,1.71109
0.64625,1.71109
0.6475,1.71109
0.64875,1.71479
0.65,1.71849
0.65125,1.71849
0.6525,1.72219
0.65375,1.72219
0.655,1.72589
0.65625,1.72219
0.6575,1.71849
0.65875,1.71479
0.66,1.71479
0.66125,1.71479
0.6625,1.70739
0.66375,1.71109
0.665,1.71479
0.66625,1.71849
0.6675,1.71849
0.66875,1.71849
0.67,1.72219
0.67125,1.72589
0.6725,1.72219
0.67375,1.71849
0.675,1.71479
0.67625,1.71479
0.6775,1.71479
0.67875,1.71849
0.68,1.71849
0.68125,1.72219
0.6825,1.72589
0.68375,1.69259
0.685,1.65559
0.68625,1.71849
0.6875,1.72589
0.68875,1.72589
0.69,1.72219
0.69125,1.71849
0.6925,1.71479
0.69375,1.71479
0.695,1.71479
0.69625,1.71109
0.6975,1.71109
0.69875,1.71849
0.7,1.71849
0.70125,1.72219
0.7025,1.72219
0.70375,1.72589
0.705,1.72589
0.70625,1.72219
0.7075,1.71849
0.70875,1.71849
0.71,1.71479
0.71125,1.71479
0.7125,1.71109
0.71375,1.71109
0.715,1.71849
0.71625,1.71849
0.7175,1.72219
0.71875,1.72219
0.72,1.72589
0.72125,1.72589
0.7225,1.72589
0.72375,1.71849
0.725,1.72219
0.72625,1.72589
0.7275,1.72589
0.72875,1.71849
0.73,1.71849
0.73125,1.66299
0.7325,1.68519
0.73375,1.72219
0.735,1.72219
0.73625,1.72589
0.7375,1.72959
0.73875,1.72589
0.74,1.72219
0.74125,1.71849
0.7425,1.71849
0.74375,1.71479
0.745,1.71479
0.74625,1.71109
0.7475,1.71479
0.74875,1.71849
0.75,1.72219
0.75125,1.72219
0.7525,1.72219
0.75375,1.72589
0.755,1.72589
0.75625,1.72219
0.7575,1.71849
0.75875,1.71849
0.76,1.71479
0.76125,1.71849
0.7625,1.71109
0.76375,1.71479
0.765,1.71849
0.76625,1.72219
0.7675,1.72219
0.76875,1.72219
0.77,1.72589
0.77125,1.72589
0.7725,1.73329
0.77375,1.72959
0.775,1.72589
0.77625,1.72589
0.7775,1.70739
0.77875,1.65559
0.78,1.69629
0.78125,1.71479
0.7825,1.71849
0.78375,1.72219
0.785,1.72589
0.78625,1.72589
0.7875,1.72959
0.78875,1.72589
0.79,1.72219
0.79125,1.71849
0.7925,1.71849
0.79375,1.71849
0.795,1.71479
0.79625,1.71109
0.7975,1.71479
0.79875,1.71849
0.8,1.72219
0.80125,1.72219
0.8025,1.72219
0.80375,1.72589
0.805,1.72589
0.80625,1.72589
0.8075,1.71849
0.80875,1.71849
0.81,1.71849
0.81125,1.71479
0.8125,1.71109
0.81375,1.71109
0.815,1.71849
0.81625,1.71849
0.8175,1.72219
0.81875,1.72589
0.82,1.73329
0.82125,1.73329
0.8225,1.73329
0.82375,1.72959
0.825,1.67779
0.82625,1.67039
0.8275,1.71849
0.82875,1.71109
0.83,1.71109
0.83125,1.71849
0.8325,1.71849
0.83375,1.72219
0.835,1.72219
0.83625,1.72219
0.8375,1.72589
0.83875,1.72589
0.84,1.72219
0.84125,1.71849
0.8425,1.71849
0.84375,1.71479
0.845,1.71479
0.84625,1.71109
0.8475,1.71479
0.84875,1.71849
0.85,1.71849
0.85125,1.72219
0.8525,1.72219
0.85375,1.72589
0.855,1.72589
0.85625,1.72219
0.8575,1.71849
0.85875,1.71849
0.86,1.71479
0.86125,1.71479
0.8625,1.71109
0.86375,1.71109
0.865,1.71479
0.86625,1.72589
0.8675,1.72959
0.86875,1.72959
0.87,1.72959
0.87125,1.72589
0.8725,1.66299
0.87375,1.69999
0.875,1.71849
0.87625,1.71479
0.8775,1.71479
0.87875,1.71109
0.88,1.71109
0.88125,1.71479
0.8825,1.71849
0.88375,1.71849
0.885,1.72219
0.88625,1.72219
0.8875,1.72589
0.88875,1.72589
0.89,1.71849
0.89125,1.71849
0.8925,1.71479
0.89375,1.71479
0.895,1.71109
0.89625,1.70739
0.8975,1.71109
0.89875,1.71479
0.9,1.71849
0.90125,1.72219
0.9025,1.72219
0.90375,1.72219
0.905,1.72589
0.90625,1.72219
0.9075,1.71849
0.90875,1.71479
0.91,1.71479
0.91125,1.71479
0.9125,1.70739
0.91375,1.71849
0.915,1.72219
0.91625,1.72589
0.9175,1.72959
0.91875,1.69629
0.92,1.66299
0.92125,1.72959
0.9225,1.72219
0.92375,1.71849
0.925,1.71849
0.92625,1.71479
0.9275,1.71479
0.92875,1.71109
0.93,1.71109
0.93125,1.71109
0.9325,1.71479
0.93375,1.71849
0.935,1.71849
0.93625,1.71849
0.9375,1.72219
0.93875,1.72219
0.94,1.71849
0.94125,1.71479
0.9425,1.71479
0.94375,1.71109
0.945,1.71109
0.94625,1.70739
0.9475,1.71109
0.94875,1.71479
0.95,1.71849
0.95125,1.71849
0.9525,1.71849
0.95375,1.72219
0.955,1.72219
0.95625,1.71849
0.9575,1.71479
0.95875,1.71479
0.96,1.71479
0.96125,1.72219
0.9625,1.71479
0.96375,1.71849
0.965,1.71849
0.96625,1.66299
0.9675,1.68149
0.96875,1.71849
0.97,1.72219
0.97125,1.72219
0.9725,1.72219
0.97375,1.71849
0.975,1.71479
0.97625,1.71479
0.9775,1.71109
0.97875,1.70739
0.98,1.70739
0.98125,1.71109
0.9825,1.71479
0.98375,1.71849
0.985,1.71849
0.98625,1.72219
0.9875,1.72219
0.98875,1.72219
0.99,1.71849
0.99125,1.71479
0.9925,1.71479
0.99375,1.71479
0.995,1.71109
0.99625,1.70739
0.9975,1.71109
0.99875,1.71479
1,1.71849
1.00125,1.71849
1.0025,1.71849
1.00375,1.72219
1.005,1.72219
1.00625,1.71849
1.0075,1.72589
1.00875,1.72589
1.01,1.72219
1.01125,1.72219
1.0125,1.69259
1.01375,1.64819
1.015,1.70739
1.01625,1.71479
1.0175,1.71849
1.01875,1.72219
1.02,1.72219
1.02125,1.72589
1.0225,1.72219
1.02375,1.71849
1.025,1.71479
1.02625,1.71479
1.0275,1.71479
1.02875,1.71109
1.03,1.70739
1.03125,1.71109
1.0325,1.71479
1.03375,1.71849
1.035,1.71849
1.03625,1.71849
1.0375,1.72219
1.03875,1.72219
1.04,1.71849
1.04125,1.71479
1.0425,1.71479
1.04375,1.71109
1.045,1.70739
1.04625,1.70739
1.0475,1.71109
1.04875,1.71479
1.05,1.71479
1.05125,1.71849
1.0525,1.71849
1.05375,1.72589
1.055,1.73329
1.05625,1.72589
1.0575,1.72589
1.05875,1.72219
1.06,1.67039
1.06125,1.66669
1.0625,1.70739
1.06375,1.70739
1.065,1.71109
1.06625,1.71479
1.0675,1.71849
1.06875,1.71849
1.07,1.71849
1.07125,1.72219
1.0725,1.71849
1.07375,1.71479
1.075,1.71479
1.07625,1.71109
1.0775,1.71109
1.07875,1.70739
1.08,1.70739
1.08125,1.71109
1.0825,1.71479
1.08375,1.71479
1.085,1.71849
1.08625,1.71849
1.0875,1.72219
1.08875,1.72219
1.09,1.71479
1.09125,1.71479
1.0925,1.71109
1.09375,1.71109
1.095,1.70739
1.09625,1.70369
1.0975,1.70739
1.09875,1.71109
1.1,1.71479
1.10125,1.72219
1.1025,1.72589
1.10375,1.72959
1.105,1.72959
1.10625,1.71479
1.1075,1.65189
1.10875,1.69259
1.11,1.70739
1.11125,1.70739
1.1125,1.70369
1.11375,1.70739
1.115,1.71109
1.11625,1.71479
1.1175,1.71479
1.11875,1.71479
1.12,1.71849
1.12125,1.71849
1.1225,1.71849
1.12375,1.71479
1.125,1.71109
1.12625,1.71109
1.1275,1.70739
1.12875,1.70369
1.13,1.70369
1.13125,1.70739
1.1325,1.71109
1.13375,1.71479
1.135,1.71479
1.13625,1.71479
1.1375,1.71849
1.13875,1.71849
1.14,1.71479
1.14125,1.71109
1.1425,1.71109
1.14375,1.70739
1.145,1.70739
1.14625,1.70369
1.1475,1.70739
1.14875,1.71849
1.15,1.72219
1.15125,1.72219
1.1525,1.72219
1.15375,1.69259
1.155,1.65559
1.15625,1.71479
1.1575,1.71479
1.15875,1.71109
1.16,1.71109
1.16125,1.71109
1.1625,1.70369
1.16375,1.70739
1.165,1.71109
1.16625,1.71479
1.1675,1.71479
1.16875,1.71849
1.17,1.71849
1.17125,1.72219
1.1725,1.71849
1.17375,1.71479
1.175,1.71109
1.17625,1.71109
1.1775,1.71109
1.17875,1.70739
1.18,1.70369
1.18125,1.70739
1.1825,1.71109
1.18375,1.71479
1.185,1.71479
1.18625,1.71479
1.1875,1.72219
1.18875,1.71849
1.19,1.71479
1.19125,1.71109
1.1925,1.71109
1.19375,1.71109
1.195,1.71109
1.19625,1.71479
1.1975,1.71479
1.19875,1.71849
1.2,1.71849
1.20125,1.65929
1.2025,1.67409
1.20375,1.71849
1.205,1.71849
1.20625,1.71479
1.2075,1.71479
1.20875,1.71109
1.21,1.70739
1.21125,1.70739
1.2125,1.70369
1.21375,1.70369
1.215,1.71109
1.21625,1.71109
1.2175,1.71479
1.21875,1.71479
1.22,1.71849
1.22125,1.71849
1.2225,1.71479
1.22375,1.71479
1.225,1.71109
1.22625,1.70739
1.2275,1.70739
1.22875,1.70369
1.23,1.70369
1.23125,1.70739
1.2325,1.71109
1.23375,1.71109
1.235,1.71479
1.23625,1.71479
1.2375,1.71849
1.23875,1.71849
1.24,1.71479
1.24125,1.71109
1.2425,1.71849
1.24375,1.71479
1.245,1.71479
1.24625,1.71109
1.2475,1.68889
1.24875,1.64449
1.25,1.69629
1.25125,1.71109
1.2525,1.71479
1.25375,1.71849
1.255,1.71849
1.25625,1.71479
1.2575,1.71109
1.25875,1.70739
1.26,1.70739
1.26125,1.70369
1.2625,1.69999
1.26375,1.70369
1.265,1.70739
1.26625,1.71109
1.2675,1.71109
1.26875,1.71109
1.27,1.71479
1.27125,1.71849
1.2725,1.71479
1.27375,1.71109
1.275,1.70739
1.27625,1.70739
1.2775,1.70739
1.27875,1.70369
1.28,1.69999
1.28125,1.70739
1.2825,1.70739
1.28375,1.71109
1.285,1.71109
1.28625,1.71479
1.2875,1.71849
1.28875,1.71849
1.29,1.72219
1.29125,1.71849
1.2925,1.71479
1.29375,1.71479
1.295,1.66299
1.29625,1.65189
1.2975,1.70369
1.29875,1.70739
1.3,1.70739
1.30125,1.71109
1.3025,1.71109
1.30375,1.71479
1.305,1.71479
1.30625,1.71109
1.3075,1.70739
1.30875,1.70739
1.31,1.70369
1.31125,1.70369
1.3125,1.69999
1.31375,1.69999
1.315,1.70369
1.31625,1.70739
1.3175,1.71109
1.31875,1.71109
1.32,1.71109
1.32125,1.71479
1.3225,1.71479
1.32375,1.70739
1.325,1.70739
1.32625,1.70369
1.3275,1.70369
1.32875,1.69999
1.33,1.69999
1.33125,1.70369
1.3325,1.70739
1.33375,1.70739
1.335,1.71109
1.33625,1.71849
1.3375,1.72219
1.33875,1.72219
1.34,1.71849
1.34125,1.70739
1.3425,1.64449
1.34375,1.67779
1.345,1.69999
1.34625,1.69999
1.3475,1.70369
1.34875,1.70739
1.35,1.71109
1.35125,1.71109
1.3525,1.71109
1.35375,1.71479
1.355,1.71479
1.35625,1.71109
1.3575,1.71109
1.35875,1.70739
1.36,1.70369
1.36125,1.70369
1.3625,1.69999
1.36375,1.69999
1.365,1.70369
1.36625,1.70739
1.3675,1.71109
1.36875,1.71109
1.37,1.71479
1.37125,1.71479
1.3725,1.71479
1.37375,1.71109
1.375,1.70739
1.37625,1.70739
1.3775,1.70739
1.37875,1.69999
1.38,1.69999
1.38125,1.70369
1.3825,1.70739
1.38375,1.71849
1.385,1.72219
1.38625,1.72219
1.3875,1.72589
1.38875,1.68889
1.39,1.64449
1.39125,1.70739
1.3925,1.70739
1.39375,1.70369
1.395,1.70369
1.39625,1.69999
1.3975,1.70369
1.39875,1.70739
1.4,1.70739
1.40125,1.71109
1.4025,1.71109
1.40375,1.71479
1.405,1.71479
1.40625,1.71109
1.4075,1.70739
1.40875,1.70739
1.41,1.70369
1.41125,1.70369
1.4125,1.69999
1.41375,1.69999
1.415,1.70369
1.41625,1.70739
1.4175,1.71109
1.41875,1.71109
1.42,1.71479
1.42125,1.71479
1.4225,1.71479
1.42375,1.71109
1.425,1.70739
1.42625,1.70369
1.4275,1.70369
1.42875,1.69999
1.43,1.70369
1.43125,1.71109
1.4325,1.71479
1.43375,1.71849
1.435,1.71849
1.43625,1.65559
1.4375,1.68149
1.43875,1.71479
1.44,1.71109
1.44125,1.70739
1.4425,1.70739
1.44375,1.70369
1.445,1.70369
1.44625,1.69999
1.4475,1.69999
1.44875,1.70369
1.45,1.70739
1.45125,1.71109
1.4525,1.71109
1.45375,1.71479
1.455,1.71479
1.45625,1.71109
1.4575,1.70739
1.45875,1.70369
1.46,1.70369
1.46125,1.70369
1.4625,1.69999
1.46375,1.69999
1.465,1.70369
1.46625,1.70739
1.4675,1.70739
1.46875,1.71109
1.47,1.71479
1.47125,1.71479
1.4725,1.71109
1.47375,1.70739
1.475,1.70739
1.47625,1.70369
1.4775,1.71109
1.47875,1.71109
1.48,1.70739
1.48125,1.71109
1.4825,1.69259
1.48375,1.64449
1.485,1.69259
1.48625,1.71109
1.4875,1.71479
1.48875,1.71479
1.49,1.70739
1.49125,1.70739
1.4925,1.70369
1.49375,1.70369
