#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80071
#Date Time: 2019-03-02 12:18:47.902
#Sample rate: 400Hz
#Samples: 6467
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.65 V

Time (s),Channel 1 (V)
1.7,1.71105
1.7025,1.70465
1.705,1.70094
1.7075,1.70094
1.71,1.7087
1.7125,1.69959
1.715,1.71544
1.7175,1.70836
1.72,1.70364
1.7225,1.69892
1.725,1.70162
1.7275,1.70836
1.73,1.71207
1.7325,1.71375
1.735,1.706
1.7375,1.70263
1.74,1.69757
1.7425,1.70465
1.745,1.70937
1.7475,1.71375
1.75,1.71105
1.7525,1.70532
1.755,1.70263
1.7575,1.7006
1.76,1.69622
1.7625,1.71038
1.765,1.7151
1.7675,1.70836
1.77,1.70364
1.7725,1.69892
1.775,1.70162
1.7775,1.70836
1.78,1.71207
1.7825,1.71375
1.785,1.706
1.7875,1.70263
1.79,1.69757
1.7925,1.70465
1.795,1.70971
1.7975,1.71375
1.8,1.71207
1.8025,1.70667
1.805,1.69892
1.8075,1.69218
1.81,1.70667
1.8125,1.71038
1.815,1.7151
1.8175,1.70802
1.82,1.70364
1.8225,1.69892
1.825,1.70162
1.8275,1.70836
1.83,1.71207
1.8325,1.71375
1.835,1.706
1.8375,1.70263
1.84,1.69757
1.8425,1.70465
1.845,1.70937
1.8475,1.7151
1.85,1.71308
1.8525,1.69892
1.855,1.6969
1.8575,1.69892
1.86,1.70667
1.8625,1.71038
1.865,1.71476
1.8675,1.70836
1.87,1.7033
1.8725,1.69892
1.875,1.70128
1.8775,1.70802
1.88,1.71173
1.8825,1.71375
1.885,1.706
1.8875,1.70263
1.89,1.69757
1.8925,1.70431
1.895,1.71139
1.8975,1.71544
1.9,1.70229
1.9025,1.70398
1.905,1.7006
1.9075,1.69892
1.91,1.70667
1.9125,1.71038
1.915,1.71476
1.9175,1.70802
1.92,1.7033
1.9225,1.69892
1.925,1.70128
1.9275,1.70802
1.93,1.71173
1.9325,1.71375
1.935,1.706
1.9375,1.70263
1.94,1.69757
1.9425,1.70634
1.945,1.71105
1.9475,1.70296
1.95,1.71139
1.9525,1.70465
1.955,1.70094
1.9575,1.69892
1.96,1.70667
1.9625,1.71038
1.965,1.71476
1.9675,1.70836
1.97,1.7033
1.9725,1.69892
1.975,1.70128
1.9775,1.70802
1.98,1.71173
1.9825,1.71409
1.985,1.706
1.9875,1.7033
1.99,1.69959
1.9925,1.70499
1.995,1.69959
1.9975,1.71341
2,1.71139
2.0025,1.70465
2.005,1.70094
2.0075,1.69858
2.01,1.70667
2.0125,1.71004
2.015,1.71476
2.0175,1.70836
2.02,1.70364
2.0225,1.69892
2.025,1.70128
2.0275,1.70802
2.03,1.71207
2.0325,1.71375
2.035,1.70735
2.0375,1.70465
2.04,1.69454
2.0425,1.69825
2.045,1.70937
2.0475,1.71341
2.05,1.71139
2.0525,1.70465
2.055,1.70094
2.0575,1.69858
2.06,1.70634
2.0625,1.71004
2.065,1.71476
2.0675,1.70836
2.07,1.70364
2.0725,1.69892
2.075,1.70128
2.0775,1.70802
2.08,1.71173
2.0825,1.71544
2.085,1.70802
2.0875,1.69656
2.09,1.69353
2.0925,1.70431
2.095,1.70903
2.0975,1.71341
2.1,1.71105
2.1025,1.70465
2.105,1.7006
2.1075,1.69825
2.11,1.70634
2.1125,1.71004
2.115,1.71476
2.1175,1.70836
2.12,1.7033
2.1225,1.69892
2.125,1.70094
2.1275,1.70802
2.13,1.71341
2.1325,1.71577
2.135,1.69656
2.1375,1.70162
2.14,1.69757
2.1425,1.70431
2.145,1.70937
2.1475,1.71341
2.15,1.71139
2.1525,1.70465
2.155,1.70094
2.1575,1.69825
2.16,1.70634
2.1625,1.71004
2.165,1.71476
2.1675,1.70836
2.17,1.70364
2.1725,1.69892
2.175,1.70162
2.1775,1.70971
2.18,1.71341
2.1825,1.7033
2.185,1.706
2.1875,1.70263
2.19,1.69757
2.1925,1.70398
2.195,1.70903
2.1975,1.71341
2.2,1.71139
2.2025,1.70465
2.205,1.70094
2.2075,1.69825
2.21,1.70634
2.2125,1.71004
2.215,1.71443
2.2175,1.70836
2.22,1.7033
2.2225,1.69993
2.225,1.70296
2.2275,1.70735
2.23,1.70364
2.2325,1.71375
2.235,1.70634
2.2375,1.70263
2.24,1.69757
2.2425,1.70398
2.245,1.70903
2.2475,1.71341
2.25,1.71139
2.2525,1.70431
2.255,1.70094
2.2575,1.69825
2.26,1.706
2.2625,1.71004
2.265,1.71476
2.2675,1.70836
2.27,1.70465
2.2725,1.70094
2.275,1.6969
2.2775,1.70296
2.28,1.71173
2.2825,1.71409
2.285,1.706
2.2875,1.70263
2.29,1.69757
2.2925,1.70398
2.295,1.70903
2.2975,1.71308
2.3,1.71139
2.3025,1.70465
2.305,1.70094
2.3075,1.69825
2.31,1.70634
2.3125,1.71004
2.315,1.71443
2.3175,1.71004
2.32,1.70532
2.3225,1.69184
2.325,1.69791
2.3275,1.70802
2.33,1.71173
2.3325,1.71409
2.335,1.706
2.3375,1.70263
2.34,1.69757
2.3425,1.70398
2.345,1.70903
2.3475,1.71341
2.35,1.71139
2.3525,1.70465
2.355,1.70094
2.3575,1.69825
2.36,1.70634
2.3625,1.71004
2.365,1.71645
2.3675,1.71038
2.37,1.69319
2.3725,1.69926
2.375,1.70094
2.3775,1.70768
2.38,1.71139
2.3825,1.71375
2.385,1.706
2.3875,1.70229
2.39,1.69723
2.3925,1.70364
2.395,1.70903
2.3975,1.71308
2.4,1.71139
2.4025,1.70431
2.405,1.70094
2.4075,1.69791
2.41,1.70634
2.4125,1.71173
2.415,1.71611
2.4175,1.69791
2.42,1.7033
2.4225,1.69892
2.425,1.7006
2.4275,1.70768
2.43,1.71105
2.4325,1.71375
2.435,1.706
2.4375,1.70229
2.44,1.69723
2.4425,1.70364
2.445,1.70903
2.4475,1.71308
2.45,1.71139
2.4525,1.70465
2.455,1.70094
2.4575,1.69892
2.46,1.70802
2.4625,1.7087
2.465,1.70634
2.4675,1.70836
2.47,1.7033
2.4725,1.69892
2.475,1.7006
2.4775,1.70768
2.48,1.71139
2.4825,1.71375
2.485,1.706
2.4875,1.70229
2.49,1.69757
2.4925,1.70364
2.495,1.7087
2.4975,1.71308
2.5,1.71139
2.5025,1.70431
2.505,1.70229
2.5075,1.69993
2.51,1.70128
2.5125,1.70532
2.515,1.71443
2.5175,1.70836
2.52,1.7033
2.5225,1.69892
2.525,1.7006
2.5275,1.70735
2.53,1.71105
2.5325,1.71409
2.535,1.706
2.5375,1.70263
2.54,1.69757
2.5425,1.70364
2.545,1.70903
2.5475,1.71308
2.55,1.71139
2.5525,1.70634
2.555,1.70296
2.5575,1.68948
2.56,1.70398
2.5625,1.70971
2.565,1.71443
2.5675,1.7087
2.57,1.7033
2.5725,1.69892
2.575,1.7006
2.5775,1.70735
2.58,1.71105
2.5825,1.71409
2.585,1.706
2.5875,1.70229
2.59,1.69723
2.5925,1.70364
2.595,1.7087
2.5975,1.71308
2.6,1.71341
2.6025,1.70667
2.605,1.69083
2.6075,1.69791
2.61,1.706
2.6125,1.70971
2.615,1.71443
2.6175,1.70836
2.62,1.7033
2.6225,1.69892
2.625,1.70027
2.6275,1.70735
2.63,1.71105
2.6325,1.71409
2.635,1.706
2.6375,1.70229
2.64,1.69757
2.6425,1.7033
2.645,1.70937
2.6475,1.71476
2.65,1.71308
2.6525,1.69454
2.655,1.70094
2.6575,1.69791
2.66,1.706
2.6625,1.70971
2.665,1.71409
2.6675,1.7087
2.67,1.7033
2.6725,1.69892
2.675,1.70027
2.6775,1.70735
2.68,1.71105
2.6825,1.71409
2.685,1.70634
2.6875,1.70263
2.69,1.69757
2.6925,1.70431
2.695,1.71072
2.6975,1.71072
2.7,1.70499
2.7025,1.70465
2.705,1.70128
2.7075,1.69757
2.71,1.706
2.7125,1.70971
2.715,1.71409
2.7175,1.7087
2.72,1.7033
2.7225,1.69892
2.725,1.70027
2.7275,1.70735
2.73,1.71105
2.7325,1.71409
2.735,1.70634
2.7375,1.70229
2.74,1.69892
2.7425,1.70532
2.745,1.70296
2.7475,1.7087
2.75,1.71173
2.7525,1.70465
2.755,1.70128
2.7575,1.69757
2.76,1.70566
2.7625,1.70971
2.765,1.71443
2.7675,1.7087
2.77,1.7033
2.7725,1.69892
2.775,1.70027
2.7775,1.70735
2.78,1.71105
2.7825,1.71409
2.785,1.70634
2.7875,1.70431
2.79,1.69959
2.7925,1.69454
2.795,1.70802
2.7975,1.71274
2.8,1.71173
2.8025,1.70465
2.805,1.70094
2.8075,1.69757
2.81,1.70566
2.8125,1.70971
2.815,1.71409
2.8175,1.7087
2.82,1.7033
2.8225,1.69892
2.825,1.70027
2.8275,1.70735
2.83,1.71105
2.8325,1.71443
2.835,1.70802
2.8375,1.70431
2.84,1.68678
2.8425,1.7033
2.845,1.7087
2.8475,1.71274
2.85,1.71173
2.8525,1.70465
2.855,1.70128
2.8575,1.69757
2.86,1.70566
2.8625,1.70971
2.865,1.71443
2.8675,1.7087
2.87,1.7033
2.8725,1.69926
2.875,1.70027
2.8775,1.70735
2.88,1.71173
2.8825,1.71611
2.885,1.70634
2.8875,1.69353
2.89,1.69723
2.8925,1.7033
2.895,1.7087
2.8975,1.71274
2.9,1.71173
2.9025,1.70465
2.905,1.70094
2.9075,1.69723
2.91,1.70566
2.9125,1.70971
2.915,1.71409
2.9175,1.7087
2.92,1.7033
2.9225,1.69926
2.925,1.69993
2.9275,1.70836
2.93,1.71274
2.9325,1.71139
2.935,1.69926
2.9375,1.70229
2.94,1.69757
2.9425,1.70296
2.945,1.7087
2.9475,1.7124
2.95,1.71173
2.9525,1.70465
2.955,1.70094
2.9575,1.69723
2.96,1.70566
2.9625,1.70971
2.965,1.71409
2.9675,1.70903
2.97,1.7033
2.9725,1.69892
2.975,1.70128
2.9775,1.70903
2.98,1.70431
2.9825,1.71038
2.985,1.70634
2.9875,1.70263
2.99,1.69757
2.9925,1.70296
2.995,1.7087
2.9975,1.7124
3,1.71173
3.0025,1.70465
3.005,1.70128
3.0075,1.69757
3.01,1.70566
3.0125,1.70937
3.015,1.71409
3.0175,1.70903
3.02,1.7033
3.0225,1.70128
3.025,1.70195
3.0275,1.69723
3.03,1.71105
3.0325,1.71443
3.035,1.70634
3.0375,1.70263
3.04,1.69757
3.0425,1.70296
3.045,1.70836
3.0475,1.7124
3.05,1.71173
3.0525,1.70465
3.055,1.70128
3.0575,1.69757
3.06,1.70532
3.0625,1.70971
3.065,1.71409
3.0675,1.70937
3.07,1.70532
3.0725,1.70094
3.075,1.68914
3.0775,1.70701
3.08,1.71105
3.0825,1.71409
3.085,1.70634
3.0875,1.70229
3.09,1.69757
3.0925,1.70296
3.095,1.7087
3.0975,1.7124
3.1,1.71173
3.1025,1.70465
3.105,1.70128
3.1075,1.69757
3.11,1.70566
3.1125,1.70937
3.115,1.71476
3.1175,1.71105
3.12,1.70296
3.1225,1.69083
3.125,1.69993
3.1275,1.70735
3.13,1.71072
3.1325,1.71409
3.135,1.70634
3.1375,1.70229
3.14,1.69757
3.1425,1.70263
3.145,1.70836
3.1475,1.7124
3.15,1.71207
3.1525,1.70465
3.155,1.70128
3.1575,1.69723
3.16,1.70532
3.1625,1.71072
3.165,1.71577
3.1675,1.70532
3.17,1.69825
3.1725,1.69926
3.175,1.69993
3.1775,1.70701
3.18,1.71072
3.1825,1.71409
3.185,1.70634
3.1875,1.70263
3.19,1.69757
3.1925,1.70263
3.195,1.7087
3.1975,1.7124
3.2,1.71207
3.2025,1.70499
3.205,1.70128
3.2075,1.69723
3.21,1.70701
3.2125,1.71139
3.215,1.70735
3.2175,1.70667
3.22,1.70364
3.2225,1.69959
3.225,1.69959
3.2275,1.70701
3.23,1.71072
3.2325,1.71443
3.235,1.70634
3.2375,1.70263
3.24,1.69757
3.2425,1.70263
3.245,1.7087
3.2475,1.7124
3.25,1.71207
3.2525,1.70499
3.255,1.70162
3.2575,1.69926
3.26,1.70735
3.2625,1.69926
3.265,1.71409
3.2675,1.70937
3.27,1.70364
3.2725,1.69959
3.275,1.69993
3.2775,1.70735
3.28,1.71072
3.2825,1.71443
3.285,1.70667
3.2875,1.70263
3.29,1.69757
3.2925,1.70263
3.295,1.7087
3.2975,1.71274
3.3,1.71207
3.3025,1.70532
3.305,1.7033
3.3075,1.69892
3.31,1.69454
3.3125,1.70937
3.315,1.71443
3.3175,1.70937
3.32,1.70364
3.3225,1.69926
3.325,1.69959
3.3275,1.70701
3.33,1.71038
3.3325,1.71443
3.335,1.70634
3.3375,1.70263
3.34,1.69757
3.3425,1.70263
3.345,1.70836
3.3475,1.7124
3.35,1.71308
3.3525,1.70667
3.355,1.7006
3.3575,1.68948
3.36,1.70532
3.3625,1.70971
3.365,1.71409
3.3675,1.70937
3.37,1.7033
3.3725,1.69926
3.375,1.69959
3.3775,1.70667
3.38,1.71038
3.3825,1.71443
3.385,1.70667
3.3875,1.70229
3.39,1.69757
3.3925,1.70263
3.395,1.70836
3.3975,1.71375
3.4,1.71409
3.4025,1.7006
3.405,1.69589
3.4075,1.6969
3.41,1.70532
3.4125,1.70937
3.415,1.71375
3.4175,1.70937
3.42,1.7033
3.4225,1.69926
3.425,1.69926
3.4275,1.70667
3.43,1.71038
3.4325,1.71443
3.435,1.70634
3.4375,1.70263
3.44,1.69757
3.4425,1.70229
3.445,1.71004
3.4475,1.71409
3.45,1.70431
3.4525,1.7033
3.455,1.70162
3.4575,1.6969
3.46,1.70532
3.4625,1.70937
3.465,1.71375
3.4675,1.70937
3.47,1.7033
3.4725,1.69926
3.475,1.69926
3.4775,1.70667
3.48,1.71004
3.4825,1.71409
3.485,1.70667
3.4875,1.70229
3.49,1.69757
3.4925,1.70431
3.495,1.71004
3.4975,1.70128
3.5,1.7124
3.5025,1.70465
3.505,1.70128
3.5075,1.6969
3.51,1.70499
3.5125,1.70903
3.515,1.71375
3.5175,1.70903
3.52,1.7033
3.5225,1.69926
3.525,1.69926
3.5275,1.70667
3.53,1.71004
3.5325,1.71409
3.535,1.70634
3.5375,1.70296
3.54,1.69926
3.5425,1.70398
3.545,1.69723
3.5475,1.71207
3.55,1.71207
3.5525,1.70465
3.555,1.70128
3.5575,1.6969
3.56,1.70499
3.5625,1.70903
3.565,1.71341
3.5675,1.70903
3.57,1.7033
3.5725,1.69926
3.575,1.69892
3.5775,1.70667
3.58,1.71004
3.5825,1.71409
3.585,1.70735
3.5875,1.70398
3.59,1.69555
3.5925,1.69454
3.595,1.70802
3.5975,1.71207
3.6,1.71207
3.6025,1.70465
3.605,1.70128
3.6075,1.69656
3.61,1.70465
3.6125,1.70903
3.615,1.71341
3.6175,1.70903
3.62,1.7033
3.6225,1.69926
3.625,1.69892
3.6275,1.70667
3.63,1.71004
3.6325,1.71577
3.635,1.70836
3.6375,1.69723
3.64,1.69319
3.6425,1.70195
3.645,1.70802
3.6475,1.71173
3.65,1.71207
3.6525,1.70465
3.655,1.70128
3.6575,1.69656
3.66,1.70465
3.6625,1.7087
3.665,1.71341
3.6675,1.70937
3.67,1.70296
3.6725,1.69926
3.675,1.69892
3.6775,1.70634
3.68,1.71173
3.6825,1.71577
3.685,1.69791
3.6875,1.70094
3.69,1.69757
3.6925,1.70162
3.695,1.70802
3.6975,1.71173
3.7,1.71207
3.7025,1.70465
3.705,1.70128
3.7075,1.69656
3.71,1.70431
3.7125,1.7087
3.715,1.71308
3.7175,1.70937
3.72,1.70296
3.7225,1.69892
3.725,1.69926
3.7275,1.70836
3.73,1.71139
3.7325,1.7033
3.735,1.70634
3.7375,1.70229
3.74,1.69757
3.7425,1.70162
3.745,1.70768
3.7475,1.71173
3.75,1.71173
3.7525,1.70465
3.755,1.70128
3.7575,1.69656
3.76,1.70465
3.7625,1.7087
3.765,1.71308
3.7675,1.70937
3.77,1.70296
3.7725,1.69993
3.775,1.7006
3.7775,1.70735
3.78,1.70027
3.7825,1.71409
3.785,1.70667
3.7875,1.70229
3.79,1.69757
3.7925,1.70128
3.795,1.70768
3.7975,1.71173
3.8,1.71207
3.8025,1.70465
3.805,1.70128
3.8075,1.69656
3.81,1.70431
3.8125,1.70903
3.815,1.71308
3.8175,1.70937
3.82,1.70431
3.8225,1.70128
3.825,1.69622
3.8275,1.69993
3.83,1.70971
3.8325,1.71409
3.835,1.70634
3.8375,1.70229
3.84,1.69757
3.8425,1.70128
3.845,1.70768
3.8475,1.71173
3.85,1.71207
3.8525,1.70465
3.855,1.70128
3.8575,1.69622
3.86,1.70431
3.8625,1.70903
3.865,1.71308
3.8675,1.71105
3.87,1.70499
3.8725,1.69319
3.875,1.69521
3.8775,1.706
3.88,1.70971
3.8825,1.71409
3.885,1.70634
3.8875,1.70229
3.89,1.69757
3.8925,1.70128
3.895,1.70768
3.8975,1.71139
3.9,1.71207
3.9025,1.70465
3.905,1.70128
3.9075,1.69656
3.91,1.70431
3.9125,1.7087
3.915,1.71476
3.9175,1.71139
3.92,1.69386
3.9225,1.69825
3.925,1.69858
3.9275,1.706
3.93,1.70937
3.9325,1.71375
3.935,1.70634
3.9375,1.70195
3.94,1.69723
3.9425,1.70128
3.945,1.70768
3.9475,1.71139
3.95,1.71207
3.9525,1.70465
3.955,1.70128
3.9575,1.69622
3.96,1.70431
3.9625,1.71038
3.965,1.71476
3.9675,1.69959
3.97,1.7033
3.9725,1.69926
3.975,1.69858
3.9775,1.70634
3.98,1.70971
3.9825,1.71409
3.985,1.70634
3.9875,1.70229
3.99,1.69723
3.9925,1.70128
3.995,1.70768
3.9975,1.71139
4,1.71207
4.0025,1.70465
4.005,1.70128
4.0075,1.69723
4.01,1.706
4.0125,1.7087
4.015,1.70465
4.0175,1.70937
4.02,1.7033
4.0225,1.69926
4.025,1.69858
4.0275,1.706
4.03,1.70937
4.0325,1.71409
4.035,1.70634
4.0375,1.70195
4.04,1.69757
4.0425,1.70128
4.045,1.70735
4.0475,1.71139
4.05,1.71207
4.0525,1.70465
4.055,1.70263
4.0575,1.69825
4.06,1.70094
4.0625,1.70296
4.065,1.71308
4.0675,1.70937
4.07,1.70296
4.0725,1.69926
4.075,1.69825
4.0775,1.706
4.08,1.70937
4.0825,1.71409
4.085,1.70634
4.0875,1.70229
4.09,1.69757
4.0925,1.70094
4.095,1.70768
4.0975,1.71139
4.1,1.71207
4.1025,1.70634
4.105,1.7033
4.1075,1.68982
4.11,1.70128
4.1125,1.7087
4.115,1.71308
4.1175,1.70937
4.12,1.70296
4.1225,1.69926
4.125,1.69825
4.1275,1.706
4.13,1.70937
4.1325,1.71409
4.135,1.70667
4.1375,1.70229
4.14,1.69723
4.1425,1.70128
4.145,1.70768
4.1475,1.71139
4.15,1.71409
4.1525,1.70667
4.155,1.69117
4.1575,1.69589
4.16,1.70431
4.1625,1.7087
4.165,1.71308
4.1675,1.70937
4.17,1.7033
4.1725,1.69926
4.175,1.69825
4.1775,1.70566
4.18,1.70937
4.1825,1.71409
4.185,1.70667
4.1875,1.70195
4.19,1.69757
4.1925,1.70128
4.195,1.70802
4.1975,1.71341
4.2,1.71409
4.2025,1.69454
4.205,1.70128
4.2075,1.69656
4.21,1.70398
4.2125,1.7087
4.215,1.71274
4.2175,1.70971
4.22,1.7033
4.2225,1.69926
4.225,1.69825
4.2275,1.706
4.23,1.70937
4.2325,1.71409
4.235,1.70667
4.2375,1.70229
4.24,1.69757
4.2425,1.70195
4.245,1.70937
4.2475,1.71072
4.25,1.70364
4.2525,1.70499
4.255,1.70162
4.2575,1.69656
4.26,1.70398
4.2625,1.7087
4.265,1.71274
4.2675,1.70971
4.27,1.7033
4.2725,1.69926
4.275,1.69825
4.2775,1.706
4.28,1.70937
4.2825,1.71409
4.285,1.70667
4.2875,1.70229
4.29,1.69892
4.2925,1.70296
4.295,1.70364
4.2975,1.70566
4.3,1.7124
4.3025,1.70499
4.305,1.70162
4.3075,1.69656
4.31,1.70398
4.3125,1.7087
4.315,1.71274
4.3175,1.70971
4.32,1.7033
4.3225,1.69959
4.325,1.69825
4.3275,1.706
4.33,1.70937
4.3325,1.71443
4.335,1.70667
4.3375,1.70398
4.34,1.69959
4.3425,1.69353
4.345,1.70499
4.3475,1.71139
4.35,1.7124
4.3525,1.70499
4.355,1.70162
4.3575,1.69656
4.36,1.70398
4.3625,1.7087
4.365,1.71274
4.3675,1.70971
4.37,1.7033
4.3725,1.69959
4.375,1.69825
4.3775,1.706
4.38,1.70937
4.3825,1.71443
4.385,1.7087
4.3875,1.70431
4.39,1.68746
4.3925,1.70128
4.395,1.70768
4.3975,1.71139
4.4,1.7124
4.4025,1.70465
4.405,1.70162
4.4075,1.69622
4.41,1.70398
4.4125,1.7087
4.415,1.71274
4.4175,1.70971
4.42,1.7033
4.4225,1.69926
4.425,1.69825
4.4275,1.70566
4.43,1.71004
4.4325,1.71611
4.435,1.7087
4.4375,1.6915
4.44,1.69757
4.4425,1.70094
4.445,1.70735
4.4475,1.71139
4.45,1.7124
4.4525,1.70499
4.455,1.70162
4.4575,1.69622
4.46,1.70364
4.4625,1.70836
4.465,1.71274
4.4675,1.70971
4.47,1.7033
4.4725,1.69959
4.475,1.69791
4.4775,1.70667
4.48,1.71105
4.4825,1.7124
4.485,1.69892
4.4875,1.70229
4.49,1.69757
4.4925,1.70094
4.495,1.70735
4.4975,1.71105
4.5,1.7124
4.5025,1.70499
4.505,1.70128
4.5075,1.69656
4.51,1.70364
4.5125,1.70836
4.515,1.71274
4.5175,1.71004
4.52,1.7033
4.5225,1.69959
4.525,1.69926
4.5275,1.70768
4.53,1.70499
4.5325,1.70937
4.535,1.70701
4.5375,1.70229
4.54,1.69791
4.5425,1.70094
4.545,1.70735
4.5475,1.71105
4.55,1.7124
4.5525,1.70499
4.555,1.70162
4.5575,1.69656
4.56,1.70364
4.5625,1.7087
4.565,1.71274
4.5675,1.71004
4.57,1.7033
4.5725,1.70162
4.575,1.69993
4.5775,1.69791
4.58,1.70768
4.5825,1.71409
4.585,1.70701
4.5875,1.70229
4.59,1.69791
4.5925,1.70094
4.595,1.70735
4.5975,1.71105
4.6,1.7124
4.6025,1.70499
4.605,1.70162
4.6075,1.69656
4.61,1.70364
4.6125,1.70836
4.615,1.71274
4.6175,1.71004
4.62,1.70532
4.6225,1.70162
4.625,1.68712
4.6275,1.706
4.63,1.70937
4.6325,1.71409
4.635,1.70701
4.6375,1.70229
4.64,1.69791
4.6425,1.7006
4.645,1.70735
4.6475,1.71105
4.65,1.7124
4.6525,1.70499
4.655,1.70162
4.6575,1.69622
4.66,1.70364
4.6625,1.70836
4.665,1.71341
4.6675,1.71173
4.67,1.70499
4.6725,1.68881
4.675,1.69757
4.6775,1.70566
4.68,1.70937
4.6825,1.71409
4.685,1.70701
4.6875,1.70229
4.69,1.69757
4.6925,1.7006
4.695,1.70701
4.6975,1.71105
4.7,1.7124
4.7025,1.70499
4.705,1.70128
4.7075,1.69622
4.71,1.70364
4.7125,1.70937
4.715,1.71443
4.7175,1.70802
4.72,1.69656
4.7225,1.69959
4.725,1.69791
4.7275,1.70566
4.73,1.70937
4.7325,1.71375
4.735,1.70701
4.7375,1.70229
4.74,1.69757
4.7425,1.7006
4.745,1.70701
4.7475,1.71072
4.75,1.7124
4.7525,1.70499
4.755,1.70162
4.7575,1.69622
4.76,1.70499
4.7625,1.71038
4.765,1.70701
